Country,Latitude,Longitude,Continent
Andorra,42.546245,1.601554,Europe
United_Arab_Emirates,23.424076,53.847818,Asia
Afghanistan,33.93911,67.709953,Asia
Antigua_and_Barbuda,17.060816,-61.796428,NorthAmerica
Anguilla,18.220554,-63.068615,NorthAmerica
Albania,41.153332,20.168331,Europe
Armenia,40.069099,45.038189,Europe
Netherlands_Antilles,12.226079,-69.060087,SouthAmerica
Angola,-11.202692,17.873887,Africa
Antarctica,-75.250973,-0.071389,Antarctica
Argentina,-38.416097,-63.616672,SouthAmerica
American_Samoa,-14.270972,-170.132217,Oceania
Austria,47.516231,14.550072,Europe
Australia,-25.274398,133.775136,Oceania
Aruba,12.52111,-69.968338,SouthAmerica
Azerbaijan,40.143105,47.576927,Europe
Bosnia_and_Herzegovina,43.915886,17.679076,Europe
Barbados,13.193887,-59.543198,NorthAmerica
Bangladesh,23.684994,90.356331,Asia
Belgium,50.503887,4.469936,Europe
Burkina_Faso,12.238333,-1.561593,Africa
Bulgaria,42.733883,25.48583,Europe
Bahrain,25.930414,50.637772,Asia
Burundi,-3.373056,29.918886,Africa
Benin,9.30769,2.315834,Africa
Bermuda,32.321384,-64.75737,NorthAmerica
Brunei,4.535277,114.727669,Asia
Bolivia,-16.290154,-63.588653,SouthAmerica
Brazil,-14.235004,-51.92528,SouthAmerica
Bahamas,25.03428,-77.39628,NorthAmerica
Bhutan,27.514162,90.433601,Asia
Bouvet_Island,-54.423199,3.413194,Antarctica
Botswana,-22.328474,24.684866,Africa
Belarus,53.709807,27.953389,Europe
Belize,17.189877,-88.49765,NorthAmerica
Canada,56.130366,-106.346771,NorthAmerica
Cocos_Islands,-12.164165,96.870956,Asia
DRC,-4.038333,21.758664,Africa
Central_African_Republic,6.611111,20.939444,Africa
Congo,-0.228021,15.827659,Africa
Switzerland,46.818188,8.227512,Europe
Cote_d'Ivoire,7.539989,-5.54708,Africa
Cook_Islands,-21.236736,-159.777671,Oceania
Chile,-35.675147,-71.542969,SouthAmerica
Cameroon,7.369722,12.354722,Africa
China,35.86166,104.195397,Asia
Colombia,4.570868,-74.297333,SouthAmerica
Costa_Rica,9.748917,-83.753428,NorthAmerica
Cuba,21.521757,-77.781167,NorthAmerica
Cape_Verde,16.002082,-24.013197,Africa
Christmas_Island,-10.447525,105.690449,Asia
Cyprus,35.126413,33.429859,Europe
Czech_Republic,49.817492,15.472962,Europe
Germany,51.165691,10.451526,Europe
Djibouti,11.825138,42.590275,Africa
Denmark,56.26392,9.501785,Europe
Dominica,15.414999,-61.370976,NorthAmerica
Dominican_Republic,18.735693,-70.162651,NorthAmerica
Algeria,28.033886,1.659626,Europe
Ecuador,-1.831239,-78.183406,SouthAmerica
Estonia,58.595272,25.013607,Europe
Egypt,26.820553,30.802498,Africa
Western_Sahara,24.215527,-12.885834,Africa
Eritrea,15.179384,39.782334,Africa
Spain,40.463667,-3.74922,Europe
Ethiopia,9.145,40.489673,Africa
Finland,61.92411,25.748151,Europe
Fiji,-16.578193,179.414413,Oceania
Falkland_Islands,-51.796253,-59.523613,SouthAmerica
Micronesia,7.425554,150.550812,Oceania
Faroe_Islands,61.892635,-6.911806,Europe
France,46.227638,2.213749,Europe
Gabon,-0.803689,11.609444,Africa
UK,55.378051,-3.435973,Europe
Grenada,12.262776,-61.604171,NorthAmerica
Georgia,42.315407,43.356892,Europe
French_Guiana,3.933889,-53.125782,SouthAmerica
Guernsey,49.465691,-2.585278,Europe
Ghana,7.946527,-1.023194,Africa
Gibraltar,36.137741,-5.345374,Europe
Greenland,71.706936,-42.604303,Europe
Gambia,13.443182,-15.310139,Africa
Guinea,9.945587,-9.696645,Africa
Guadeloupe,16.995971,-62.067641,NorthAmerica
Equatorial_Guinea,1.650801,10.267895,Africa
Greece,39.074208,21.824312,Europe
South_Georgia_and_the_South_Sandwich_Islands,-54.429579,-36.587909,SouthAmerica
Guatemala,15.783471,-90.230759,NorthAmerica
Guam,13.444304,144.793731,Oceania
Guinea-Bissau,11.803749,-15.180413,Africa
Guyana,4.860416,-58.93018,SouthAmerica
Gaza_Strip,31.354676,34.308825,Europe
Hong_Kong,22.396428,114.109497,Asia
Heard_Island_and_McDonald_Islands,-53.08181,73.504158,Antarctica
Honduras,15.199999,-86.241905,SouthAmerica
Croatia,45.1,15.2,Europe
Haiti,18.971187,-72.285215,NorthAmerica
Hungary,47.162494,19.503304,Europe
Indonesia,-0.789275,113.921327,Asia
Ireland,53.41291,-8.24389,Europe
Israel,31.046051,34.851612,Asia
Isle_of_Man,54.236107,-4.548056,Europe
India,20.593684,78.96288,Asia
British_Indian_Ocean_Territory,-6.343194,71.876519,Asia
Iraq,33.223191,43.679291,Asia
Iran,32.427908,53.688046,Asia
Iceland,64.963051,-19.020835,Europe
Italy,41.87194,12.56738,Europe
Jersey,49.214439,-2.13125,Europe
Jamaica,18.109581,-77.297508,NorthAmerica
Jordan,30.585164,36.238414,Asia
Japan,36.204824,138.252924,Asia
Kenya,-0.023559,37.906193,Africa
Kyrgyzstan,41.20438,74.766098,Asia
Cambodia,12.565679,104.990963,Asia
Kiribati,-3.370417,-168.734039,Oceania
Comoros,-11.875001,43.872219,Africa
Saint_Kitts_and_Nevis,17.357822,-62.782998,NorthAmerica
North_Korea,40.339852,127.510093,Asia
South_Korea,35.907757,127.766922,Asia
Kuwait,29.31166,47.481766,Asia
Cayman_Islands,19.513469,-80.566956,NorthAmerica
Kazakhstan,48.019573,66.923684,Asia
Laos,19.85627,102.495496,Asia
Lebanon,33.854721,35.862285,Asia
Saint_Lucia,13.909444,-60.978893,NorthAmerica
Liechtenstein,47.166,9.555373,Europe
Sri_Lanka,7.873054,80.771797,Asia
Liberia,6.428055,-9.429499,Africa
Lesotho,-29.609988,28.233608,Africa
Lithuania,55.169438,23.881275,Europe
Luxembourg,49.815273,6.129583,Europe
Latvia,56.879635,24.603189,Europe
Libya,26.3351,17.228331,Africa
Morocco,31.791702,-7.09262,Africa
Monaco,43.750298,7.412841,Europe
Moldova,47.411631,28.369885,Europe
Montenegro,42.708678,19.37439,Europe
Madagascar,-18.766947,46.869107,Africa
Marshall_Islands,7.131474,171.184478,Oceania
Macedonia,41.608635,21.745275,Europe
Mali,17.570692,-3.996166,Africa
Myanmar,21.913965,95.956223,Asia
Mongolia,46.862496,103.846656,Asia
Macau,22.198745,113.543873,Asia
Northern_Mariana_Islands,17.33083,145.38469,Oceania
Martinique,14.641528,-61.024174,NorthAmerica
Mauritania,21.00789,-10.940835,Africa
Montserrat,16.742498,-62.187366,NorthAmerica
Malta,35.937496,14.375416,Europe
Mauritius,-20.348404,57.552152,Africa
Maldives,3.202778,73.22068,Asia
Malawi,-13.254308,34.301525,Africa
Mexico,23.634501,-102.552784,NorthAmerica
Malaysia,4.210484,101.975766,Asia
Mozambique,-18.665695,35.529562,Africa
Namibia,-22.95764,18.49041,Africa
New_Caledonia,-20.904305,165.618042,Oceania
Niger,17.607789,8.081666,Africa
Norfolk_Island,-29.040835,167.954712,Oceania
Nigeria,9.081999,8.675277,Africa
Nicaragua,12.865416,-85.207229,NorthAmerica
Netherlands,52.132633,5.291266,Europe
Norway,60.472024,8.468946,Europe
Nepal,28.394857,84.124008,Asia
Nauru,-0.522778,166.931503,Oceania
Niue,-19.054445,-169.867233,Oceania
New_Zealand,-40.900557,174.885971,Oceania
Oman,21.512583,55.923255,Asia
Panama,8.537981,-80.782127,NorthAmerica
Peru,-9.189967,-75.015152,SouthAmerica
French_Polynesia,-17.679742,-149.406843,Oceania
Papua_New_Guinea,-6.314993,143.95555,Oceania
Philippines,12.879721,121.774017,Asia
Pakistan,30.375321,69.345116,Asia
Poland,51.919438,19.145136,Europe
Saint_Pierre_and_Miquelon,46.941936,-56.27111,NorthAmerica
Pitcairn_Islands,-24.703615,-127.439308,Oceania
Puerto_Rico,18.220833,-66.590149,NorthAmerica
Palestinian_Territories,31.952162,35.233154,Asia
Portugal,39.399872,-8.224454,Europe
Palau,7.51498,134.58252,Oceania
Paraguay,-23.442503,-58.443832,SouthAmerica
Qatar,25.354826,51.183884,Asia
Reunion,-21.115141,55.536384,Africa
Romania,45.943161,24.96676,Europe
Serbia,44.016521,21.005859,Europe
Russia,61.52401,105.318756,Europe
Rwanda,-1.940278,29.873888,Africa
Saudi_Arabia,23.885942,45.079162,Asia
Solomon_Islands,-9.64571,160.156194,Oceania
Seychelles,-4.679574,55.491977,Africa
Sudan,12.862807,30.217636,Africa
Sweden,60.128161,18.643501,Europe
Singapore,1.352083,103.819836,Asia
Saint_Helena,-24.143474,-10.030696,Africa
Slovenia,46.151241,14.995463,Europe
Svalbard_and_Jan_Mayen,77.553604,23.670272,Europe
Slovakia,48.669026,19.699024,Europe
Sierra_Leone,8.460555,-11.779889,Africa
San_Marino,43.94236,12.457777,Europe
Senegal,14.497401,-14.452362,Africa
Somalia,5.152149,46.199616,Africa
Suriname,3.919305,-56.027783,SouthAmerica
Sao_Tome_and_Principe,0.18636,6.613081,Africa
El_Salvador,13.794185,-88.89653,NorthAmerica
Syria,34.802075,38.996815,Asia
Swaziland,-26.522503,31.465866,Africa
Turks_and_Caicos_Islands,21.694025,-71.797928,NorthAmerica
Chad,15.454166,18.732207,Africa
French_Southern_Territories,-49.280366,69.348557,Antarctica
Togo,8.619543,0.824782,Africa
Thailand,15.870032,100.992541,Asia
Tajikistan,38.861034,71.276093,Asia
Tokelau,-8.967363,-171.855881,Oceania
Timor-Leste,-8.874217,125.727539,Asia
Turkmenistan,38.969719,59.556278,Asia
Tunisia,33.886917,9.537499,Africa
Tonga,-21.178986,-175.198242,Oceania
Turkey,38.963745,35.243322,Europe
Trinidad_and_Tobago,10.691803,-61.222503,SouthAmerica
Tuvalu,-7.109535,177.64933,Oceania
Taiwan,23.69781,120.960515,Asia
Tanzania,-6.369028,34.888822,Africa
Ukraine,48.379433,31.16558,Europe
Uganda,1.373333,32.290275,Africa
USA,37.09024,-95.712891,NorthAmerica
Uruguay,-32.522779,-55.765835,SouthAmerica
Uzbekistan,41.377491,64.585262,Asia
Vatican_City,41.902916,12.453389,Europe
Saint_Vincent_and_the_Grenadines,12.984305,-61.287228,NorthAmerica
Venezuela,6.42375,-66.58973,SouthAmerica
British_Virgin_Islands,18.420695,-64.639968,NorthAmerica
U.S._Virgin_Islands,18.335765,-64.896335,NorthAmerica
Vietnam,14.058324,108.277199,Asia
Vanuatu,-15.376706,166.959158,Oceania
Wallis_and_Futuna,-13.768752,-177.156097,Oceania
Samoa,-13.759029,-172.104629,Oceania
Kosovo,42.602636,20.902977,Europe
Yemen,15.552727,48.516388,Asia
Mayotte,-12.8275,45.166244,Africa
South_Africa,-30.559482,22.937506,Africa
Zambia,-13.133897,27.849332,Africa
Zimbabwe,-19.015438,29.154857,Africa